date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2021-08-31,706.5,707.5,690.25,706.75,,1667,,,725.6125,,Wheat,ZW=F
2021-09-01,708.25,710.25,699.25,701.0,,546,,,724.8,,Wheat,ZW=F
2021-09-02,694.0,708.0,694.0,704.0,,369,,,724.3625,,Wheat,ZW=F
2021-09-03,702.0,715.0,701.0,714.5,,433,,,724.1375,,Wheat,ZW=F
2021-09-07,718.5,718.5,704.25,708.75,,169,,,724.0125,,Wheat,ZW=F
2021-09-08,704.5,704.5,698.25,698.25,,58,,,722.575,,Wheat,ZW=F
2021-09-09,700.0,700.0,681.5,681.5,,113,,,720.3,,Wheat,ZW=F
2021-09-10,682.5,683.75,673.25,675.0,,72,,,716.375,,Wheat,ZW=F
2021-09-13,671.5,674.5,671.5,674.5,,8,,,711.9875,,Wheat,ZW=F
2021-09-14,677.25,685.0,677.25,685.0,,55986,,,708.2125,,Wheat,ZW=F
2021-09-15,700.0,714.75,695.25,712.25,,51075,,,707.1,,Wheat,ZW=F
2021-09-16,711.25,716.75,705.0,713.0,,40246,,,705.8875,,Wheat,ZW=F
2021-09-17,713.75,716.0,706.5,708.75,,33375,,,704.95,,Wheat,ZW=F
2021-09-20,708.0,710.75,695.75,700.75,,37449,,,704.275,705.025,Wheat,ZW=F
2021-09-21,700.25,701.0,686.0,690.25,,43195,,,702.8,706.13,Wheat,ZW=F
2021-09-22,689.5,706.75,688.0,705.75,,37475,,,702.1875,707.67,Wheat,ZW=F
2021-09-23,708.5,719.5,704.0,717.75,,46804,,,702.5125,709.125,Wheat,ZW=F
2021-09-24,718.5,725.75,711.5,723.75,,47318,,,702.4375,710.16,Wheat,ZW=F
2021-09-27,723.5,728.5,720.25,722.25,,32063,,,702.625,710.755,Wheat,ZW=F
2021-09-28,722.0,726.75,706.0,706.5,,54403,,,702.5125,710.93,Wheat,ZW=F
2021-09-29,709.25,717.75,708.25,710.25,,38927,,,702.6875,711.125,Wheat,ZW=F
2021-09-30,711.25,732.75,701.25,725.5,,71326,,,703.9125,711.42,Wheat,ZW=F
2021-10-01,725.0,758.5,722.75,755.25,,85696,,,706.475,712.68,Wheat,ZW=F
2021-10-04,752.25,763.5,748.5,756.5,,54746,,,708.575,714.13,Wheat,ZW=F
2021-10-05,756.25,757.0,743.75,744.75,,49150,,,710.375,715.485,Wheat,ZW=F
2021-10-06,744.75,756.75,742.25,746.0,,44642,,,712.7625,716.915,Wheat,ZW=F
2021-10-07,746.0,752.5,739.5,741.25,,42606,,,715.75,717.965,Wheat,ZW=F
2021-10-08,739.25,746.5,731.75,734.0,,47836,,,718.7,718.54,Wheat,ZW=F
2021-10-11,734.0,739.5,731.0,731.75,,32210,,,721.5625,719.1,Wheat,ZW=F
2021-10-12,731.75,743.75,718.0,734.0,,57859,,,724.0125,719.19,Wheat,ZW=F
2021-10-13,736.0,737.75,712.75,718.75,,57903,,,724.3375,719.075,Wheat,ZW=F
2021-10-14,718.75,729.5,718.5,724.75,,39585,,,724.925,719.225,Wheat,ZW=F
2021-10-15,725.0,740.5,722.25,734.0,,40534,,,726.1875,719.65,Wheat,ZW=F
2021-10-18,734.0,738.75,728.5,736.25,,31460,,,727.9625,719.995,Wheat,ZW=F
2021-10-19,736.0,745.25,735.25,736.0,,37740,,,730.25,720.49,Wheat,ZW=F
2021-10-20,737.0,750.0,736.5,749.25,,35078,,,732.425,720.935,Wheat,ZW=F
2021-10-21,749.75,752.5,738.25,741.25,,33633,,,733.6,721.22,Wheat,ZW=F
2021-10-22,743.75,759.5,743.5,756.0,,52332,,,735.2125,721.27,Wheat,ZW=F
2021-10-25,759.75,767.0,753.25,759.5,,42579,,,737.075,721.215,Wheat,ZW=F
2021-10-26,763.0,765.0,747.5,752.25,,53537,,,739.3625,721.05,Wheat,ZW=F
2021-10-27,750.5,762.75,745.0,759.75,,49839,,,741.8375,721.555,Wheat,ZW=F
2021-10-28,760.0,780.0,751.5,772.5,,57331,,,744.1875,722.26,Wheat,ZW=F
2021-10-29,773.25,780.0,763.5,772.75,,48726,,,745.0625,723.165,Wheat,ZW=F
2021-11-01,774.5,800.5,768.25,797.25,,73027,,,747.1,724.825,Wheat,ZW=F
2021-11-02,798.5,807.0,789.75,791.5,,65894,,,749.4375,726.26,Wheat,ZW=F
2021-11-03,790.5,796.75,777.5,781.0,,53180,,,751.1875,727.52,Wheat,ZW=F
2021-11-04,782.0,794.25,772.25,773.75,,51270,,,752.8125,728.77,Wheat,ZW=F
2021-11-05,774.75,781.5,765.5,766.5,,83637,,,754.4375,729.595,Wheat,ZW=F
2021-11-08,768.25,773.0,762.5,768.0,,75813,,,756.25,730.585,Wheat,ZW=F
2021-11-09,769.25,783.25,764.5,778.5,,81300,,,758.475,731.98,Wheat,ZW=F
2021-11-10,783.0,803.75,778.0,803.0,,85821,,,762.6875,733.905,Wheat,ZW=F
2021-11-11,803.0,824.75,798.25,812.5,,107495,,,767.075,736.135,Wheat,ZW=F
2021-11-12,814.25,826.75,805.5,817.0,,63147,,,771.225,738.395,Wheat,ZW=F
2021-11-15,819.75,829.5,813.25,826.25,,57377,,,775.725,740.63,Wheat,ZW=F
2021-11-16,827.5,827.5,810.0,810.25,,58357,,,779.4375,742.66,Wheat,ZW=F
2021-11-17,812.0,835.0,810.5,822.25,,63821,,,783.0875,745.14,Wheat,ZW=F
2021-11-18,824.25,843.25,819.25,820.0,,63590,,,787.025,747.91,Wheat,ZW=F
2021-11-19,821.0,830.75,813.5,823.0,,42696,,,790.375,750.87,Wheat,ZW=F
2021-11-22,827.5,848.5,826.0,845.75,,40429,,,794.6875,754.295,Wheat,ZW=F
2021-11-23,846.5,856.5,838.25,856.0,,29297,,,799.875,757.715,Wheat,ZW=F
2021-11-24,856.5,863.25,833.5,836.75,,46267,,,803.725,760.205,Wheat,ZW=F
2021-11-26,821.25,830.5,810.0,825.5,,29473,,,806.375,762.455,Wheat,ZW=F
2021-11-29,837.75,840.5,805.0,807.5,,20037,,,808.1125,764.43,Wheat,ZW=F
2021-11-30,808.25,808.25,770.5,773.75,,2662,,,806.9375,765.89,Wheat,ZW=F
2021-12-01,784.0,785.5,774.75,778.5,,484,,,806.2875,767.655,Wheat,ZW=F
2021-12-02,779.5,809.25,779.5,806.5,,192,,,807.5625,769.67,Wheat,ZW=F
2021-12-03,809.5,814.75,794.5,794.5,,102,,,808.6,771.205,Wheat,ZW=F
2021-12-06,799.75,799.75,784.5,797.0,,66,,,810.125,772.67,Wheat,ZW=F
2021-12-07,811.0,812.0,796.0,799.25,,74,,,811.6875,774.21,Wheat,ZW=F
2021-12-08,799.25,800.0,787.75,791.25,,42,,,812.325,775.905,Wheat,ZW=F
2021-12-09,793.5,793.5,773.5,773.5,,64,,,810.85,777.17,Wheat,ZW=F
2021-12-10,769.25,783.25,769.0,782.0,,30,,,809.325,778.3,Wheat,ZW=F
2021-12-13,779.25,791.0,779.25,785.5,,69,,,807.75,778.905,Wheat,ZW=F
2021-12-14,785.5,785.5,785.5,785.5,,34152,,,805.7125,779.485,Wheat,ZW=F
2021-12-15,787.0,787.0,751.0,756.0,,77464,,,803.0,779.71,Wheat,ZW=F
2021-12-16,757.5,773.0,751.25,770.5,,50771,,,800.4125,780.2,Wheat,ZW=F
2021-12-17,770.0,780.25,765.25,775.0,,38053,,,798.1625,780.875,Wheat,ZW=F
2021-12-20,777.5,778.75,757.75,777.75,,38677,,,795.9,781.75,Wheat,ZW=F
2021-12-21,778.5,799.75,772.5,799.0,,46149,,,793.5625,783.095,Wheat,ZW=F
2021-12-22,796.75,817.0,792.0,814.0,,48743,,,791.4625,784.695,Wheat,ZW=F
2021-12-23,812.5,820.5,808.25,814.75,,36615,,,790.3625,786.615,Wheat,ZW=F
2021-12-27,817.5,824.0,802.5,804.0,,30210,,,789.2875,788.2,Wheat,ZW=F
2021-12-28,805.75,808.0,781.75,783.5,,41877,,,788.0875,789.19,Wheat,ZW=F
2021-12-29,785.25,793.0,774.0,787.75,,40941,,,788.7875,790.22,Wheat,ZW=F
2021-12-30,789.5,791.75,776.0,779.75,,29563,,,788.85,791.095,Wheat,ZW=F
2021-12-31,782.5,787.75,769.5,770.75,,25055,,,787.0625,791.525,Wheat,ZW=F
2022-01-03,774.0,782.25,752.75,758.0,,42116,,,785.2375,791.86,Wheat,ZW=F
2022-01-04,758.0,771.5,756.25,770.0,,43220,,,783.8875,792.14,Wheat,ZW=F
2022-01-05,771.0,771.5,756.0,760.75,,40236,,,781.9625,792.165,Wheat,ZW=F
2022-01-06,761.75,762.0,736.0,746.0,,64426,,,779.7,792.04,Wheat,ZW=F
2022-01-07,748.0,760.75,735.5,758.5,,58463,,,778.95,792.015,Wheat,ZW=F
2022-01-10,760.75,767.5,748.0,762.0,,46681,,,777.95,791.805,Wheat,ZW=F
2022-01-11,761.75,770.5,758.25,770.25,,43837,,,777.1875,791.755,Wheat,ZW=F
2022-01-12,768.0,770.0,753.5,757.75,,51640,,,775.8,790.965,Wheat,ZW=F
2022-01-13,757.0,757.75,741.0,746.75,,49455,,,775.3375,790.07,Wheat,ZW=F
2022-01-14,746.0,747.25,737.0,741.5,,44592,,,773.8875,789.28,Wheat,ZW=F
2022-01-18,742.25,771.5,741.25,769.0,,70559,,,773.5875,789.185,Wheat,ZW=F
2022-01-19,772.0,797.25,769.5,796.5,,68427,,,774.525,789.785,Wheat,ZW=F
2022-01-20,794.0,802.75,783.75,790.25,,58576,,,774.0875,790.23,Wheat,ZW=F
2022-01-21,788.0,791.0,778.0,780.0,,47700,,,772.3875,790.26,Wheat,ZW=F
2022-01-24,794.0,802.5,775.75,800.5,,58617,,,771.675,790.21,Wheat,ZW=F
2022-01-25,801.0,831.5,800.5,818.0,,76139,,,772.375,790.32,Wheat,ZW=F
2022-01-26,817.25,817.5,787.0,795.0,,73390,,,772.95,789.88,Wheat,ZW=F
2022-01-27,794.25,795.5,774.0,777.0,,60147,,,772.4125,788.895,Wheat,ZW=F
2022-01-28,777.25,793.5,774.75,786.25,,49080,,,772.7375,788.415,Wheat,ZW=F
2022-01-31,793.0,798.5,756.75,761.25,,71473,,,772.2625,787.195,Wheat,ZW=F
2022-02-01,762.5,776.75,760.5,769.0,,52159,,,772.8125,786.175,Wheat,ZW=F
2022-02-02,770.0,778.5,749.25,755.0,,67578,,,772.0625,784.815,Wheat,ZW=F
2022-02-03,754.0,756.5,740.0,751.75,,52592,,,771.6125,782.935,Wheat,ZW=F
2022-02-04,754.75,767.25,748.25,763.25,,50585,,,772.475,781.08,Wheat,ZW=F
2022-02-07,776.0,776.5,760.0,768.75,,81449,,,772.9875,779.72,Wheat,ZW=F
2022-02-08,771.25,782.0,754.0,778.75,,99517,,,773.825,778.785,Wheat,ZW=F
2022-02-09,779.5,788.25,770.5,785.0,,100108,,,774.5625,778.335,Wheat,ZW=F
2022-02-10,785.5,801.75,765.75,771.5,,95102,,,775.25,778.29,Wheat,ZW=F
2022-02-11,770.25,806.25,764.75,797.75,,101599,,,777.8,778.675,Wheat,ZW=F
2022-02-14,801.5,813.5,780.75,799.25,,69676,,,780.6875,778.53,Wheat,ZW=F
2022-02-15,801.25,801.75,773.0,779.75,,55714,,,781.225,778.235,Wheat,ZW=F
2022-02-16,779.75,786.75,773.25,780.5,,33006,,,780.425,777.905,Wheat,ZW=F
2022-02-17,780.0,799.25,775.5,798.0,,47683,,,780.8125,777.88,Wheat,ZW=F
2022-02-18,797.5,812.25,790.0,797.0,,43499,,,781.6625,777.995,Wheat,ZW=F
2022-02-22,815.0,846.25,803.0,844.25,,47217,,,783.85,779.41,Wheat,ZW=F
2022-02-23,841.0,880.0,834.0,876.0,,28032,,,786.75,781.29,Wheat,ZW=F
2022-02-24,882.75,926.0,877.25,926.0,,26655,,,793.3,784.1,Wheat,ZW=F
2022-02-25,923.25,951.25,841.5,843.0,,8868,,,796.6,785.25,Wheat,ZW=F
2022-02-28,920.25,930.5,885.5,928.0,,1092,,,803.6875,788.69,Wheat,ZW=F
2022-03-01,951.0,1004.5,951.0,1001.75,,507,,,815.7125,793.315,Wheat,ZW=F
2022-03-02,1009.25,1132.0,997.5,1058.5,,458,,,830.1875,798.985,Wheat,ZW=F
2022-03-03,1124.25,1289.0,1119.0,1289.0,,374,,,856.8875,809.21,Wheat,ZW=F
2022-03-04,1340.0,1348.0,1201.5,1348.0,,147,,,886.7,820.19,Wheat,ZW=F
2022-03-07,1311.25,1425.25,1311.25,1425.25,,79,,,919.8,832.415,Wheat,ZW=F
2022-03-08,1319.25,1319.25,1273.0,1273.0,,29,,,945.0125,841.58,Wheat,ZW=F
2022-03-09,1199.5,1199.5,1199.5,1199.5,,5,,,966.05,849.49,Wheat,ZW=F
2022-03-10,1073.75,1073.75,1073.75,1073.75,,6,,,980.4875,855.295,Wheat,ZW=F
2022-03-11,1035.75,1090.0,1030.75,1090.0,,10,,,996.4125,861.34,Wheat,ZW=F
2022-03-14,1090.0,1090.0,1090.0,1090.0,,38656,,,1011.025,867.545,Wheat,ZW=F
2022-03-15,1106.0,1160.75,1088.25,1154.25,,30964,,,1028.775,875.215,Wheat,ZW=F
2022-03-16,1157.25,1159.5,1069.25,1069.25,,37914,,,1043.25,881.44,Wheat,ZW=F
2022-03-17,1051.0,1108.25,1031.75,1098.0,,31158,,,1059.125,888.0,Wheat,ZW=F
2022-03-18,1095.0,1106.0,1055.75,1063.75,,19393,,,1072.4125,894.06,Wheat,ZW=F
2022-03-21,1075.0,1148.75,1061.75,1119.25,,37035,,,1088.525,901.525,Wheat,ZW=F
2022-03-22,1119.25,1169.25,1102.25,1118.25,,29006,,,1102.225,908.72,Wheat,ZW=F
2022-03-23,1119.25,1139.0,1101.0,1105.75,,24464,,,1113.7125,915.595,Wheat,ZW=F
2022-03-24,1105.75,1115.0,1080.5,1085.75,,22420,,,1121.7,921.905,Wheat,ZW=F
2022-03-25,1089.5,1109.0,1064.75,1102.25,,27912,,,1134.6625,928.795,Wheat,ZW=F
2022-03-28,1092.75,1096.0,1047.0,1057.0,,26162,,,1141.1125,935.0,Wheat,ZW=F
2022-03-29,1047.0,1068.25,972.0,1014.25,,45986,,,1141.7375,940.455,Wheat,ZW=F
2022-03-30,1015.0,1041.75,1002.25,1027.25,,26336,,,1140.175,945.62,Wheat,ZW=F
2022-03-31,1030.25,1075.0,1003.5,1006.0,,36848,,,1126.025,949.81,Wheat,ZW=F
2022-04-01,1007.25,1032.75,982.5,984.5,,33853,,,1107.85,953.695,Wheat,ZW=F
2022-04-04,989.5,1014.5,984.75,1010.25,,26349,,,1087.1,958.3,Wheat,ZW=F
2022-04-05,1020.5,1074.0,1020.0,1045.25,,26923,,,1075.7125,963.195,Wheat,ZW=F
2022-04-06,1049.5,1056.25,1023.5,1038.25,,27905,,,1067.65,967.6,Wheat,ZW=F
2022-04-07,1040.25,1044.5,1017.75,1020.0,,50501,,,1064.9625,972.1,Wheat,ZW=F
2022-04-08,1020.0,1054.25,1017.0,1051.5,,47599,,,1063.0375,977.59,Wheat,ZW=F
2022-04-11,1056.0,1091.75,1055.0,1081.25,,55247,,,1062.6,983.49,Wheat,ZW=F
2022-04-12,1077.75,1117.5,1075.0,1103.75,,50433,,,1060.075,990.34,Wheat,ZW=F
2022-04-13,1102.5,1124.25,1078.0,1113.5,,53460,,,1062.2875,997.23,Wheat,ZW=F
2022-04-14,1113.0,1127.5,1094.25,1096.5,,20653,,,1062.2125,1004.06,Wheat,ZW=F
2022-04-18,1099.25,1134.75,1098.25,1120.5,,13169,,,1065.05,1011.435,Wheat,ZW=F
2022-04-19,1123.25,1135.0,1096.0,1099.0,,18099,,,1064.0375,1018.15,Wheat,ZW=F
2022-04-20,1094.75,1109.75,1066.75,1088.0,,15110,,,1062.525,1024.535,Wheat,ZW=F
2022-04-21,1094.25,1094.25,1052.5,1068.0,,11174,,,1060.6375,1030.32,Wheat,ZW=F
2022-04-22,1070.0,1076.0,1052.5,1065.5,,15258,,,1059.625,1035.93,Wheat,ZW=F
2022-04-25,1065.75,1080.0,1045.75,1062.0,,12075,,,1057.6125,1041.74,Wheat,ZW=F
2022-04-26,1069.75,1096.0,1066.75,1083.25,,9543,,,1058.925,1047.45,Wheat,ZW=F
2022-04-27,1081.25,1087.0,1067.75,1080.0,,7092,,,1062.2125,1053.065,Wheat,ZW=F
2022-04-28,1082.5,1094.0,1070.0,1074.0,,6965,,,1064.55,1058.95,Wheat,ZW=F
2022-04-29,1071.25,1085.0,1043.75,1043.75,,577,,,1066.4375,1064.215,Wheat,ZW=F
2022-05-02,1037.5,1050.25,1029.25,1043.5,,341,,,1069.3875,1069.125,Wheat,ZW=F
2022-05-03,1045.0,1056.0,1033.75,1033.75,,177,,,1070.5625,1073.86,Wheat,ZW=F
2022-05-04,1042.25,1069.75,1042.25,1066.0,,288,,,1071.6,1078.295,Wheat,ZW=F
2022-05-05,1084.5,1096.0,1084.5,1096.0,,184,,,1074.4875,1082.695,Wheat,ZW=F
2022-05-06,1098.5,1098.5,1097.0,1097.0,,68,,,1078.3375,1086.115,Wheat,ZW=F
2022-05-09,1084.0,1086.0,1081.5,1083.25,,92,,,1079.925,1090.92,Wheat,ZW=F
2022-05-10,1096.75,1098.5,1083.25,1083.25,,42,,,1080.025,1094.025,Wheat,ZW=F
2022-05-11,1109.25,1115.0,1100.0,1108.75,,53,,,1080.275,1096.165,Wheat,ZW=F
2022-05-12,1107.75,1174.5,1103.25,1174.5,,157,,,1083.325,1098.485,Wheat,ZW=F
2022-05-13,1167.25,1167.25,1167.25,1167.25,,35248,,,1086.8625,1096.05,Wheat,ZW=F
2022-05-16,1234.25,1247.5,1222.25,1247.5,,53773,,,1093.2125,1094.04,Wheat,ZW=F
2022-05-17,1268.0,1284.0,1200.75,1277.5,,73671,,,1102.1375,1091.085,Wheat,ZW=F
2022-05-18,1278.5,1280.0,1211.5,1230.75,,57090,,,1109.275,1090.24,Wheat,ZW=F
2022-05-19,1222.0,1247.75,1193.5,1200.5,,54778,,,1115.9,1090.26,Wheat,ZW=F
2022-05-20,1208.0,1208.0,1168.0,1168.75,,40065,,,1121.0625,1092.16,Wheat,ZW=F
2022-05-23,1181.75,1196.75,1174.75,1190.0,,38143,,,1127.4625,1094.16,Wheat,ZW=F
2022-05-24,1196.0,1208.75,1138.0,1154.75,,52749,,,1131.0375,1095.455,Wheat,ZW=F
2022-05-25,1154.5,1158.5,1114.5,1148.25,,51657,,,1134.45,1095.335,Wheat,ZW=F
2022-05-26,1133.0,1160.25,1115.0,1143.25,,38507,,,1137.9125,1096.815,Wheat,ZW=F
2022-05-27,1143.25,1170.25,1133.5,1157.5,,25544,,,1143.6,1098.005,Wheat,ZW=F
2022-05-31,1157.0,1157.25,1087.5,1087.5,,68159,,,1145.8,1098.48,Wheat,ZW=F
2022-06-01,1091.0,1098.0,1027.25,1041.25,,81448,,,1146.175,1096.92,Wheat,ZW=F
2022-06-02,1043.25,1075.0,1037.25,1058.25,,58137,,,1145.7875,1095.72,Wheat,ZW=F
2022-06-03,1061.5,1069.25,1036.25,1040.0,,40835,,,1142.9875,1094.405,Wheat,ZW=F
2022-06-06,1060.0,1108.75,1060.0,1093.0,,60711,,,1142.7875,1094.55,Wheat,ZW=F
2022-06-07,1093.0,1101.0,1058.5,1071.75,,84918,,,1142.2125,1093.94,Wheat,ZW=F
2022-06-08,1073.0,1089.0,1061.75,1074.75,,68009,,,1141.7875,1094.295,Wheat,ZW=F
2022-06-09,1076.25,1082.0,1044.25,1071.25,,70950,,,1139.9125,1095.435,Wheat,ZW=F
2022-06-10,1074.5,1081.25,1053.0,1070.75,,62709,,,1134.725,1096.305,Wheat,ZW=F
2022-06-13,1073.0,1093.5,1053.5,1071.0,,62605,,,1129.9125,1097.605,Wheat,ZW=F
2022-06-14,1071.0,1072.75,1046.5,1050.25,,34011,,,1120.05,1098.92,Wheat,ZW=F
2022-06-15,1055.0,1058.75,1036.5,1050.0,,32823,,,1108.675,1099.715,Wheat,ZW=F
2022-06-16,1050.25,1084.75,1047.0,1078.25,,38169,,,1101.05,1100.375,Wheat,ZW=F
2022-06-17,1078.25,1083.75,1030.25,1034.25,,42369,,,1092.7375,1100.295,Wheat,ZW=F
2022-06-21,1032.0,1033.25,973.5,975.25,,54693,,,1083.0625,1099.4,Wheat,ZW=F
2022-06-22,977.25,1007.25,960.0,976.5,,35050,,,1072.3875,1097.9,Wheat,ZW=F
2022-06-23,973.25,974.5,934.5,937.25,,32876,,,1061.5125,1095.02,Wheat,ZW=F
2022-06-24,936.25,962.5,921.75,923.75,,28752,,,1050.2875,1091.42,Wheat,ZW=F
2022-06-27,922.0,940.0,900.5,904.0,,26815,,,1038.325,1087.23,Wheat,ZW=F
2022-06-28,908.0,935.0,907.25,921.25,,23635,,,1026.5125,1083.725,Wheat,ZW=F
2022-06-29,922.0,940.0,913.75,915.5,,12305,,,1017.9125,1079.625,Wheat,ZW=F
2022-06-30,914.25,917.75,868.75,868.75,,2286,,,1009.2875,1075.02,Wheat,ZW=F
2022-07-01,876.0,878.0,831.25,831.25,,419,,,997.9375,1069.885,Wheat,ZW=F
2022-07-05,829.0,829.0,793.75,793.75,,76,,,985.625,1064.4,Wheat,ZW=F
2022-07-06,791.0,813.0,779.0,792.25,,384,,,970.5875,1058.935,Wheat,ZW=F
2022-07-07,816.0,825.25,816.0,824.5,,187,,,958.225,1054.185,Wheat,ZW=F
2022-07-08,843.5,879.25,841.75,879.25,,110,,,948.45,1050.105,Wheat,ZW=F
2022-07-11,888.0,888.0,843.75,843.75,,102,,,937.075,1045.38,Wheat,ZW=F
2022-07-12,835.0,839.25,801.5,801.5,,70,,,923.6125,1039.93,Wheat,ZW=F
2022-07-13,810.0,819.25,798.25,798.25,,30,,,909.975,1035.02,Wheat,ZW=F
2022-07-14,794.25,794.25,794.25,794.25,,53660,,,897.175,1030.035,Wheat,ZW=F
2022-07-15,798.0,804.75,765.75,776.75,,44621,,,883.5125,1024.895,Wheat,ZW=F
2022-07-18,787.25,825.0,778.5,812.75,,42326,,,870.2375,1019.83,Wheat,ZW=F
2022-07-19,808.5,822.25,792.5,812.25,,45981,,,859.1375,1014.155,Wheat,ZW=F
2022-07-20,810.25,843.5,801.0,819.5,,38891,,,851.35,1008.605,Wheat,ZW=F
2022-07-21,819.5,834.0,795.5,806.25,,43046,,,842.8375,1003.065,Wheat,ZW=F
2022-07-22,803.25,807.25,754.0,759.0,,66188,,,833.925,996.58,Wheat,ZW=F
2022-07-25,787.0,793.5,760.5,770.0,,47491,,,826.2375,989.805,Wheat,ZW=F
2022-07-26,773.0,806.0,772.25,803.75,,43798,,,821.225,982.39,Wheat,ZW=F
2022-07-27,802.5,818.75,782.0,790.25,,41494,,,814.675,974.85,Wheat,ZW=F
2022-07-28,786.25,824.25,786.25,817.0,,37417,,,809.75,966.24,Wheat,ZW=F
2022-07-29,817.0,845.75,801.0,807.75,,47268,,,806.7,956.845,Wheat,ZW=F
2022-08-01,812.75,820.25,781.25,800.25,,41076,,,805.15,948.235,Wheat,ZW=F
2022-08-02,795.0,795.75,772.75,774.75,,47230,,,804.2,939.72,Wheat,ZW=F
2022-08-03,774.0,790.25,752.0,763.75,,51385,,,802.775,931.62,Wheat,ZW=F
2022-08-04,768.0,789.5,758.25,782.5,,46769,,,800.675,923.47,Wheat,ZW=F
2022-08-05,782.0,796.75,769.75,775.75,,51597,,,795.5,915.89,Wheat,ZW=F
2022-08-08,776.5,793.75,760.75,779.75,,64408,,,792.3,908.52,Wheat,ZW=F
2022-08-09,785.75,801.25,772.75,781.5,,59015,,,791.3,901.285,Wheat,ZW=F
2022-08-10,781.5,808.5,780.25,799.75,,68225,,,791.375,894.13,Wheat,ZW=F
2022-08-11,800.0,820.75,794.5,810.75,,63667,,,792.2,888.595,Wheat,ZW=F
2022-08-12,811.25,811.25,782.25,806.0,,40652,,,793.6625,883.89,Wheat,ZW=F
2022-08-15,802.0,804.5,778.0,800.75,,29781,,,793.0625,878.74,Wheat,ZW=F
2022-08-16,799.0,810.5,782.5,786.0,,25480,,,791.75,873.66,Wheat,ZW=F
2022-08-17,785.25,797.0,759.5,763.25,,29954,,,788.9375,867.065,Wheat,ZW=F
2022-08-18,764.75,766.5,725.75,731.5,,38267,,,785.2,860.26,Wheat,ZW=F
2022-08-19,733.0,756.75,727.25,753.25,,18896,,,784.9125,853.83,Wheat,ZW=F
2022-08-22,754.0,774.0,744.5,770.5,,22523,,,784.9375,847.815,Wheat,ZW=F
